Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,Discount_Applied,Customer_Category,Season,Promotion
1000013571,3/3/2022 20:52,Andrea Campbell,"['Plant Fertilizer', 'Hand Sanitizer']",4,20.51,Debit Card,FALSE,Middle-Aged,Fall,Discount on Selected Items
1000012603,1/12/2022 3:14,Andrea Castro,"['Bath Towels', 'Trash Bags', 'Honey', 'Toothpaste', 'Soap']",4,28.92,Debit Card,FALSE,Senior Citizen,Spring,None
1000020533,21/8/2022 4:19,Andrea Castro,['Rice'],6,73.77,Cash,FALSE,Teenager,Winter,BOGO (Buy One Get One)
1000005289,10/5/2022 15:40,Andrea Clark,"['Soda', 'Tea', 'Feminine Hygiene Products']",6,70.23,Debit Card,FALSE,Middle-Aged,Spring,BOGO (Buy One Get One)
1000001286,5/5/2022 2:19,Andrea Conway,"['Insect Repellent', 'Chicken', 'Pancake Mix']",8,89.98,Cash,TRUE,Student,Fall,Discount on Selected Items
1000003229,10/1/2023 14:14,Andrea Davis,"['Vinegar', 'Coffee', 'Cleaning Spray']",3,65.98,Cash,FALSE,Homemaker,Fall,None
1000021673,3/6/2023 4:51,Andrea Davis,"['Air Freshener', 'Shower Gel', 'Eggs', 'Spinach', 'Orange']",6,91.82,Credit Card,FALSE,Young Adult,Winter,None
1000006072,18/8/2022 15:24,Andrea Dunn,"['Yogurt', 'Tea', 'Carrots', 'Hand Sanitizer']",1,15.09,Credit Card,TRUE,Professional,Summer,Discount on Selected Items
1000012786,15/9/2022 11:18,Andrea Edwards,"['Tomatoes', 'Feminine Hygiene Products', 'Tomatoes']",6,19.67,Credit Card,FALSE,Retiree,Winter,None
1000018044,15/8/2022 18:31,Andrea Farley,['Hand Sanitizer'],2,18.37,Cash,FALSE,Middle-Aged,Summer,None
1000026808,30/7/2023 9:01,Andrea Floyd,"['Feminine Hygiene Products', 'Orange', 'Bath Towels', 'Honey', 'Power Strips']",2,44.87,Mobile Payment,TRUE,Middle-Aged,Summer,Discount on Selected Items
1000015726,30/9/2023 18:36,Andrea Gibson,"['Eggs', 'Syrup']",10,45.22,Cash,TRUE,Middle-Aged,Summer,Discount on Selected Items
1000004145,30/8/2023 2:20,Andrea Gutierrez,"['Olive Oil', 'Carrots']",3,81.06,Cash,TRUE,Professional,Winter,None
1000007097,12/2/2022 13:25,Andrea Jimenez,"['Onions', 'Ketchup']",2,74,Cash,FALSE,Teenager,Winter,None
1000015632,1/5/2022 11:32,Andrea Johnston,"['Shower Gel', 'Onions', 'Ice Cream', 'Trash Bags']",10,54.34,Cash,TRUE,Homemaker,Fall,BOGO (Buy One Get One)
1000007020,12/5/2023 17:04,Andrea Kelly,"['Olive Oil', 'Plant Fertilizer', 'Lawn Mower']",1,8.33,Debit Card,TRUE,Homemaker,Summer,BOGO (Buy One Get One)
1000012873,11/4/2022 7:20,Andrea Lawrence,['Laundry Detergent'],10,11.51,Cash,FALSE,Student,Fall,None
1000028162,6/6/2022 15:30,Andrea Lewis,['Soda'],3,98.92,Credit Card,TRUE,Young Adult,Winter,BOGO (Buy One Get One)
1000014221,3/3/2022 16:55,Andrea Liu,"['Shrimp', 'Dish Soap']",10,38.75,Credit Card,FALSE,Teenager,Winter,BOGO (Buy One Get One)
1000010961,29/5/2023 6:21,Andrea Maldonado,"['Tuna', 'Water', 'Toothbrush', 'Baby Wipes', 'Jam']",3,61.06,Cash,TRUE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000000221,31/5/2023 23:44,Andrea Mathis,"['Syrup', 'Mayonnaise']",2,24.99,Credit Card,TRUE,Teenager,Winter,BOGO (Buy One Get One)
1000006579,9/3/2022 5:11,Andrea Mcintyre,"['Water', 'Plant Fertilizer', 'Shaving Cream', 'Power Strips', 'Dishware']",4,15.34,Credit Card,FALSE,Young Adult,Winter,BOGO (Buy One Get One)
1000028432,17/9/2023 21:28,Andrea Mckinney,"['Trash Cans', 'Yogurt', 'Cheese', 'Dishware', 'Bath Towels']",3,17.08,Cash,FALSE,Homemaker,Summer,None
1000029506,11/10/2023 4:12,Andrea Mcmillan,['Insect Repellent'],9,97.18,Cash,TRUE,Middle-Aged,Fall,BOGO (Buy One Get One)
1000027345,7/4/2023 11:17,Andrea Mitchell,"['Vacuum Cleaner', 'Chicken']",4,68.51,Cash,TRUE,Professional,Fall,BOGO (Buy One Get One)
1000002438,6/6/2023 19:23,Andrea Morton,"['Yogurt', 'Power Strips', 'Shower Gel', 'Laundry Detergent', 'Dustpan']",2,36.5,Mobile Payment,FALSE,Young Adult,Winter,None
1000027181,23/7/2022 10:31,Andrea Osborne,"['Toilet Paper', 'Cheese']",3,99.07,Credit Card,TRUE,Senior Citizen,Summer,None
1000016679,2/11/2022 4:01,Andrea Owens,"['Yogurt', 'Light Bulbs']",9,54.16,Debit Card,FALSE,Young Adult,Summer,BOGO (Buy One Get One)
1000003741,21/9/2023 18:28,Andrea Perez,"['Broom', 'Syrup']",5,97.19,Credit Card,TRUE,Retiree,Spring,BOGO (Buy One Get One)
1000027348,26/11/2022 22:20,Andrea Powell,['Chips'],4,94.48,Debit Card,FALSE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000021994,21/2/2022 11:29,Andrea Rice,"['Dish Soap', 'Extension Cords', 'Chicken', 'Toilet Paper']",2,9.74,Credit Card,TRUE,Middle-Aged,Fall,None
1000014846,22/7/2022 18:17,Andrea Ross,"['Deodorant', 'Toilet Paper']",5,31.05,Debit Card,FALSE,Senior Citizen,Winter,Discount on Selected Items
1000022902,29/8/2023 2:25,Andrea Stephens,['Cereal'],7,5.77,Mobile Payment,TRUE,Retiree,Summer,Discount on Selected Items
1000004743,7/3/2023 10:22,Andrea Sutton,"['Ketchup', 'Insect Repellent']",4,90.11,Cash,FALSE,Senior Citizen,Summer,BOGO (Buy One Get One)
1000006968,23/9/2023 16:10,Andrea Terry,"['Syrup', 'Ironing Board', 'Potatoes', 'Insect Repellent']",1,28.97,Cash,FALSE,Student,Summer,BOGO (Buy One Get One)
1000025470,17/3/2023 6:57,Andrea Villarreal,"['Salmon', 'Honey', 'Dishware', 'Air Freshener']",9,39.38,Cash,TRUE,Senior Citizen,Fall,Discount on Selected Items
1000003919,23/9/2023 5:06,Andrea Webster,['Banana'],1,72.46,Debit Card,TRUE,Teenager,Winter,None
1000024047,24/1/2022 18:00,Andrea Williams,"['Apple', 'Dustpan', 'Tuna', 'Bath Towels', 'Chicken']",2,46.89,Debit Card,FALSE,Middle-Aged,Summer,BOGO (Buy One Get One)
1000026853,7/2/2022 22:13,Andrea Wilson,"['Spinach', 'Salmon', 'Dish Soap', 'Soap', 'Tea']",1,39.38,Debit Card,TRUE,Young Adult,Spring,Discount on Selected Items
1000009310,8/4/2023 23:40,Andrew Adams,"['Trash Bags', 'Banana', 'Cheese']",8,90.6,Mobile Payment,TRUE,Retiree,Winter,BOGO (Buy One Get One)
1000025724,19/11/2022 16:32,Andrew Andrews,"['Orange', 'Tomatoes', 'Eggs', 'Apple']",6,43.87,Mobile Payment,TRUE,Student,Fall,None
1000007165,6/5/2023 5:56,Andrew Atkins,"['BBQ Sauce', 'Bath Towels', 'Toilet Paper', 'Baby Wipes', 'Beef']",10,24.13,Mobile Payment,TRUE,Senior Citizen,Fall,BOGO (Buy One Get One)
1000007969,22/7/2022 22:48,Andrew Ball,['Extension Cords'],6,86.67,Debit Card,FALSE,Professional,Summer,None
1000023590,24/5/2023 9:40,Andrew Benson,['BBQ Sauce'],2,87.69,Credit Card,TRUE,Senior Citizen,Summer,BOGO (Buy One Get One)
1000023631,26/4/2022 14:35,Andrew Bond,"['Bread', 'Hand Sanitizer', 'Plant Fertilizer', 'Bath Towels']",4,83.45,Mobile Payment,TRUE,Homemaker,Spring,Discount on Selected Items
1000024610,26/9/2023 7:57,Andrew Bowman,['Salmon'],5,83.01,Debit Card,FALSE,Professional,Winter,Discount on Selected Items
1000005247,15/2/2023 22:55,Andrew Brown,"['Chips', 'Banana', 'Deodorant', 'Pancake Mix', 'Trash Cans']",9,69.22,Mobile Payment,FALSE,Student,Summer,Discount on Selected Items
1000004692,11/9/2022 3:34,Andrew Burke,"['Vinegar', 'Mustard']",6,43.14,Debit Card,FALSE,Senior Citizen,Winter,BOGO (Buy One Get One)
1000015968,4/7/2023 10:27,Andrew Carpenter,['Deodorant'],6,69.58,Cash,FALSE,Student,Summer,BOGO (Buy One Get One)
1000006401,10/10/2022 1:36,Andrew Carter,"['Sponges', 'Tomatoes', 'Dishware']",9,55.35,Mobile Payment,TRUE,Young Adult,Spring,BOGO (Buy One Get One)
1000022000,3/10/2023 23:55,Andrew Castaneda,"['Toothpaste', 'Iron', 'Power Strips', 'Salmon']",5,28.68,Credit Card,FALSE,Teenager,Spring,None
1000022950,9/11/2022 10:57,Andrew Cherry,"['Garden Hose', 'Lawn Mower', 'Tea']",7,15.01,Debit Card,FALSE,Student,Summer,BOGO (Buy One Get One)
1000021852,10/2/2022 8:08,Andrew Craig,"['Cereal Bars', 'Hair Gel']",7,27.69,Mobile Payment,TRUE,Teenager,Fall,BOGO (Buy One Get One)
1000026610,24/1/2023 3:37,Andrew Crawford,"['Feminine Hygiene Products', 'Laundry Detergent', 'Eggs', 'Jam', 'Carrots']",2,53.36,Mobile Payment,FALSE,Middle-Aged,Winter,None
1000019742,8/1/2023 1:23,Andrew Cruz,"['Salmon', 'Onions', 'Olive Oil']",7,39.99,Credit Card,FALSE,Student,Winter,BOGO (Buy One Get One)
1000015800,6/7/2023 11:00,Andrew Dunn,"['Carrots', 'Banana', 'Hand Sanitizer', 'Soda', 'Sponges']",2,89.96,Cash,FALSE,Student,Summer,Discount on Selected Items
1000003701,10/4/2023 5:31,Andrew Durham,"['Cereal', 'Shampoo', 'Yogurt', 'Cleaning Rags', 'Broom']",4,14.46,Credit Card,TRUE,Teenager,Spring,BOGO (Buy One Get One)
1000004445,19/5/2022 12:39,Andrew Edwards,"['Dishware', 'Ice Cream']",3,93.99,Debit Card,TRUE,Senior Citizen,Spring,Discount on Selected Items
1000028327,21/10/2023 14:18,Andrew Figueroa,"['Sponges', 'Cleaning Spray', 'Hand Sanitizer']",1,23.52,Debit Card,FALSE,Student,Winter,Discount on Selected Items
1000024623,28/6/2022 18:10,Andrew Fleming,['Ironing Board'],3,55.65,Credit Card,TRUE,Homemaker,Summer,BOGO (Buy One Get One)
1000017055,22/5/2023 8:43,Andrew Frank,"['Light Bulbs', 'Vinegar']",7,40.48,Credit Card,FALSE,Professional,Summer,BOGO (Buy One Get One)
1000004390,4/4/2022 3:02,Andrew Freeman,"['Banana', 'Butter', 'Tuna', 'Toothpaste']",2,60.16,Debit Card,TRUE,Student,Fall,Discount on Selected Items
1000010831,28/7/2023 5:01,Andrew Freeman,"['Trash Cans', 'Broom']",3,72.84,Cash,FALSE,Middle-Aged,Spring,None
1000026179,22/3/2023 0:50,Andrew Freeman,"['Cereal', 'Mustard']",6,62.43,Mobile Payment,TRUE,Homemaker,Winter,BOGO (Buy One Get One)
1000001909,20/12/2022 10:17,Andrew Fuentes,"['Extension Cords', 'Vinegar', 'Mustard', 'Iron', 'Toilet Paper']",4,27.98,Cash,TRUE,Homemaker,Spring,None
1000005372,3/11/2022 23:24,Andrew Fuller,"['Beef', 'Ice Cream']",4,77.67,Debit Card,TRUE,Middle-Aged,Spring,None
1000006245,13/5/2023 17:41,Andrew Gordon,"['Dishware', 'Chicken', 'Dish Soap', 'Hair Gel', 'Pickles']",10,54.76,Cash,TRUE,Young Adult,Summer,Discount on Selected Items
1000027294,19/4/2023 4:10,Andrew Greene,"['Extension Cords', 'Mop', 'Canned Soup', 'Razors', 'Soap']",8,91.25,Debit Card,FALSE,Teenager,Winter,Discount on Selected Items
1000012127,20/10/2022 0:24,Andrew Gross,['Rice'],3,70.81,Cash,FALSE,Student,Fall,BOGO (Buy One Get One)
1000023168,7/6/2023 11:21,Andrew Hall,"['Syrup', 'Garden Hose']",7,84.26,Credit Card,FALSE,Senior Citizen,Winter,BOGO (Buy One Get One)
1000005324,15/10/2023 14:54,Andrew Hart,"['Shower Gel', 'Cheese', 'Apple', 'Mustard']",5,63.29,Debit Card,FALSE,Professional,Fall,BOGO (Buy One Get One)
1000006964,1/5/2022 19:30,Andrew Hernandez,"['Rice', 'Ice Cream']",9,78.73,Mobile Payment,TRUE,Student,Fall,None
1000024411,3/7/2022 20:06,Andrew Hess,"['Cleaning Rags', 'Razors', 'Potatoes', 'Cleaning Spray', 'Shower Gel']",1,21.97,Cash,TRUE,Student,Winter,BOGO (Buy One Get One)
1000011464,19/10/2023 3:28,Andrew Hines,"['BBQ Sauce', 'Apple', 'Bread']",10,57.45,Cash,TRUE,Retiree,Summer,None
1000024424,9/9/2023 10:36,Andrew Holloway,"['Pasta', 'Cereal', 'Tomatoes', 'Jam']",10,48.93,Mobile Payment,TRUE,Professional,Summer,BOGO (Buy One Get One)
1000009302,21/3/2022 6:49,Andrew Jackson,"['Trash Cans', 'Iron', 'Shaving Cream', 'Spinach', 'Shrimp']",1,21.9,Credit Card,FALSE,Teenager,Fall,None
1000009338,27/8/2023 3:21,Andrew James,"['Pasta', 'Milk']",1,35.16,Credit Card,TRUE,Senior Citizen,Summer,Discount on Selected Items
1000016186,30/4/2023 22:56,Andrew Johnson,"['Syrup', 'Hand Sanitizer']",3,81.92,Credit Card,TRUE,Young Adult,Winter,BOGO (Buy One Get One)
1000020859,2/8/2023 21:59,Andrew Johnson,"['Sponges', 'Pickles', 'Banana', 'Dustpan', 'Toilet Paper']",5,12.66,Cash,TRUE,Student,Spring,None
1000012460,26/5/2023 21:45,Andrew Johnston,"['Cleaning Spray', 'Honey', 'Honey']",5,77.28,Debit Card,TRUE,Student,Winter,None
1000022084,10/7/2023 6:09,Andrew Jones,['Baby Wipes'],6,30.22,Debit Card,FALSE,Professional,Summer,None
1000022718,19/11/2022 4:00,Andrew Jones,"['Honey', 'Shower Gel', 'Bath Towels', 'Cereal', 'Eggs']",10,73.14,Cash,TRUE,Retiree,Summer,BOGO (Buy One Get One)
1000013135,19/6/2023 4:27,Andrew Kane,"['Paper Towels', 'Syrup']",10,7.68,Mobile Payment,FALSE,Senior Citizen,Winter,Discount on Selected Items
1000024722,26/8/2022 11:33,Andrew Lambert,"['Peanut Butter', 'Cheese', 'Cheese', 'Ironing Board', 'Chicken']",7,39.75,Credit Card,TRUE,Young Adult,Winter,Discount on Selected Items
1000027560,22/3/2023 2:20,Andrew Lawrence,['Toothpaste'],8,64.88,Credit Card,FALSE,Senior Citizen,Fall,None
1000001861,12/11/2022 20:50,Andrew Lewis,"['Mustard', 'Ketchup', 'Toothpaste']",1,60.28,Cash,TRUE,Senior Citizen,Fall,BOGO (Buy One Get One)
1000017541,4/12/2022 20:36,Andrew Logan,"['Dishware', 'Shampoo', 'Banana', 'Chips']",5,23.99,Mobile Payment,TRUE,Senior Citizen,Summer,None
1000022205,27/8/2022 1:35,Andrew Long,"['Ironing Board', 'Ketchup', 'Shower Gel', 'Shampoo', 'Water']",7,81.24,Debit Card,TRUE,Student,Spring,None
1000020784,17/1/2022 17:09,Andrew Marshall,"['Hand Sanitizer', 'Tissues', 'Bath Towels']",5,51.7,Debit Card,FALSE,Professional,Spring,None
1000006067,2/1/2022 11:29,Andrew Martin,"['Salmon', 'Vacuum Cleaner']",10,94.49,Credit Card,FALSE,Homemaker,Spring,BOGO (Buy One Get One)
1000010586,28/2/2023 14:13,Andrew Martinez,"['Orange', 'Chicken', 'Olive Oil', 'Iron', 'Potatoes']",2,90.08,Cash,FALSE,Professional,Summer,BOGO (Buy One Get One)
1000018822,31/7/2023 3:39,Andrew Martinez,['Mop'],4,44.9,Cash,TRUE,Retiree,Fall,Discount on Selected Items
1000018510,17/8/2022 4:54,Andrew Meyers Jr.,['Milk'],6,62.38,Cash,FALSE,Retiree,Fall,None
1000013141,9/8/2022 12:43,Andrew Miller,"['Plant Fertilizer', 'Water']",5,59.63,Credit Card,FALSE,Senior Citizen,Spring,Discount on Selected Items
1000029620,28/4/2022 23:26,Andrew Moore,"['Deodorant', 'Cleaning Spray', 'Baby Wipes']",2,75.38,Debit Card,FALSE,Homemaker,Fall,Discount on Selected Items
1000008865,12/12/2022 2:20,Andrew Morgan,"['Sponges', 'Yogurt', 'Tea', 'Toothbrush']",4,41.14,Mobile Payment,TRUE,Middle-Aged,Fall,None
1000007899,9/8/2022 10:46,Andrew Nash,"['Eggs', 'Iron', 'Honey', 'Spinach']",9,86.18,Credit Card,FALSE,Middle-Aged,Fall,BOGO (Buy One Get One)
1000015596,8/11/2022 0:40,Andrew Nguyen,"['Soda', 'Feminine Hygiene Products']",9,95.56,Mobile Payment,FALSE,Retiree,Fall,Discount on Selected Items
1000002628,1/5/2023 14:23,Andrew Novak,"['Baby Wipes', 'Cheese', 'Shower Gel']",5,24.68,Debit Card,TRUE,Young Adult,Summer,BOGO (Buy One Get One)
1000023440,19/2/2022 2:16,Andrew Ortega,"['Soap', 'Yogurt', 'Pickles']",4,50.1,Mobile Payment,TRUE,Young Adult,Fall,Discount on Selected Items
1000006058,5/10/2022 20:51,Andrew Parrish,"['Shower Gel', 'Shaving Cream', 'Water', 'Toilet Paper']",4,44.14,Credit Card,TRUE,Retiree,Spring,None
1000017698,30/4/2023 17:37,Andrew Peck,"['Broom', 'Chicken', 'Potatoes', 'BBQ Sauce', 'Butter']",8,94.18,Debit Card,TRUE,Retiree,Summer,Discount on Selected Items
1000016529,16/3/2023 20:06,Andrew Perez,"['Mop', 'Toilet Paper', 'Carrots', 'Mustard']",5,33.07,Debit Card,TRUE,Young Adult,Summer,None
1000000571,2/7/2023 0:08,Andrew Perkins,"['Extension Cords', 'Toothbrush', 'Cleaning Rags', 'Milk', 'Dishware']",6,24.98,Debit Card,TRUE,Student,Fall,None
1000017352,6/7/2023 20:58,Andrew Petty DDS,['Banana'],8,87.38,Mobile Payment,FALSE,Senior Citizen,Summer,None
1000008044,6/7/2022 11:04,Andrew Ramirez,"['Sponges', 'Cleaning Rags', 'Tomatoes']",7,68.31,Credit Card,TRUE,Professional,Fall,None
1000002711,6/5/2023 16:08,Andrew Ramsey,"['Sponges', 'Shampoo', 'Canned Soup', 'Apple', 'Pickles']",8,25.52,Mobile Payment,TRUE,Teenager,Winter,None
1000003300,4/5/2023 16:12,Andrew Reed,['Extension Cords'],10,88.73,Debit Card,TRUE,Homemaker,Summer,BOGO (Buy One Get One)
1000024130,12/7/2023 7:58,Andrew Ritter,"['Chips', 'Jam', 'Water', 'Soda', 'Vacuum Cleaner']",3,87.13,Credit Card,TRUE,Senior Citizen,Winter,Discount on Selected Items
1000016601,13/5/2023 13:05,Andrew Rodriguez,"['Mop', 'Sponges', 'Hair Gel']",7,94.45,Debit Card,TRUE,Teenager,Summer,Discount on Selected Items
1000026084,27/9/2022 3:39,Andrew Rodriguez,"['Yogurt', 'Canned Soup', 'Milk', 'Canned Soup', 'Mop']",2,45.75,Mobile Payment,FALSE,Homemaker,Summer,Discount on Selected Items
1000020318,25/11/2022 23:58,Andrew Sanders,"['Garden Hose', 'Olive Oil']",4,49.34,Debit Card,FALSE,Senior Citizen,Summer,None
1000002328,21/5/2022 1:27,Andrew Schneider,"['Milk', 'Dish Soap']",2,38.68,Credit Card,FALSE,Young Adult,Summer,None
1000004546,14/4/2023 9:06,Andrew Simmons Jr.,['Eggs'],3,98.89,Mobile Payment,FALSE,Senior Citizen,Summer,None
1000021805,20/9/2022 15:51,Andrew Smith,"['Mop', 'Sponges', 'Mustard', 'Garden Hose']",2,15.68,Debit Card,TRUE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000026889,21/2/2023 11:08,Andrew Spencer,"['Ironing Board', 'Syrup']",3,72.37,Cash,TRUE,Student,Spring,None
1000009162,8/4/2022 17:54,Andrew Stevens,['Mayonnaise'],2,11.66,Cash,FALSE,Homemaker,Spring,None
1000014771,19/11/2022 9:08,Andrew Stewart,"['Deodorant', 'Cleaning Rags', 'Vacuum Cleaner', 'Orange', 'Trash Cans']",10,46.8,Mobile Payment,TRUE,Teenager,Winter,BOGO (Buy One Get One)
1000018963,18/5/2023 17:35,Andrew Tanner,"['Diapers', 'Dishware', 'Trash Cans', 'Plant Fertilizer']",9,53.3,Mobile Payment,FALSE,Teenager,Spring,None
1000010813,16/10/2022 15:19,Andrew Turner,"['Paper Towels', 'Chicken']",6,63.05,Mobile Payment,FALSE,Young Adult,Winter,BOGO (Buy One Get One)
1000028089,20/10/2022 19:04,Andrew Vasquez,"['Shampoo', 'Shrimp']",10,14.03,Cash,FALSE,Middle-Aged,Spring,BOGO (Buy One Get One)
1000000891,11/4/2022 8:10,Andrew Walton,"['Toothpaste', 'Deodorant', 'Shampoo', 'Cereal', 'Orange']",6,69.18,Debit Card,FALSE,Teenager,Summer,BOGO (Buy One Get One)
1000001600,5/6/2022 2:59,Andrew Ward,"['Soap', 'Coffee', 'Pickles', 'Toothpaste']",2,22.72,Debit Card,TRUE,Student,Summer,Discount on Selected Items
1000001590,10/12/2022 5:49,Andrew Warner,"['Milk', 'Trash Cans', 'Peanut Butter', 'Pickles', 'Eggs']",5,24.11,Mobile Payment,TRUE,Homemaker,Summer,None
1000003719,24/6/2023 14:43,Andrew Weiss,"['Light Bulbs', 'Yogurt']",9,48.99,Debit Card,FALSE,Student,Summer,None
1000010470,27/8/2022 4:15,Andrew White,"['Laundry Detergent', 'Spinach', 'Cereal Bars']",9,26.05,Cash,TRUE,Teenager,Summer,Discount on Selected Items
1000028879,28/5/2023 19:32,Andrew Williams,"['Bath Towels', 'Honey', 'Canned Soup', 'Ironing Board']",5,51.27,Debit Card,FALSE,Young Adult,Winter,BOGO (Buy One Get One)
1000002016,22/6/2022 16:43,Andrew Wilson,"['Laundry Detergent', 'Ice Cream', 'Milk', 'Peanut Butter', 'Power Strips']",8,71.73,Debit Card,FALSE,Teenager,Spring,BOGO (Buy One Get One)
1000022827,27/4/2023 9:37,Andrew Wood,"['Cereal', 'Trash Bags', 'Garden Hose', 'Diapers', 'Garden Hose']",9,59.18,Cash,FALSE,Middle-Aged,Summer,BOGO (Buy One Get One)
1000007888,21/3/2022 10:50,Andrew Zuniga,['Cheese'],1,73.55,Debit Card,FALSE,Teenager,Spring,None
1000011807,5/2/2022 15:43,Angel Adams,['Dustpan'],10,10.01,Credit Card,TRUE,Professional,Winter,Discount on Selected Items
1000006697,14/7/2023 2:16,Angel Hart,"['Light Bulbs', 'Banana', 'Tissues', 'Cheese', 'Ice Cream']",5,71.85,Mobile Payment,TRUE,Professional,Winter,Discount on Selected Items
1000005323,12/9/2022 12:12,Angel Hicks,"['Cleaning Spray', 'Milk']",7,93.6,Mobile Payment,TRUE,Young Adult,Winter,BOGO (Buy One Get One)
1000009009,23/2/2022 5:15,Angel Hoover,"['Power Strips', 'Cleaning Spray', 'Salmon']",5,13.36,Cash,FALSE,Retiree,Fall,Discount on Selected Items
1000014171,9/2/2022 7:43,Angel Hopkins,"['Ice Cream', 'Hand Sanitizer']",7,46.31,Credit Card,FALSE,Middle-Aged,Spring,Discount on Selected Items
1000015130,30/6/2023 23:54,Angel Jones DDS,"['Baby Wipes', 'Cleaning Rags', 'Lawn Mower', 'Mop']",8,13.29,Cash,TRUE,Homemaker,Spring,Discount on Selected Items
1000009680,16/2/2023 7:33,Angel Juarez,"['Broom', 'Peanut Butter']",7,60.37,Debit Card,FALSE,Teenager,Summer,None
1000028750,4/3/2022 1:24,Angel Martin,['Cereal Bars'],8,60.2,Credit Card,FALSE,Middle-Aged,Summer,None
1000012943,11/10/2022 21:48,Angel Moody,['Bread'],6,34.83,Mobile Payment,FALSE,Young Adult,Fall,Discount on Selected Items
1000024601,9/6/2022 20:24,Angel Peterson,['Banana'],5,14.43,Cash,FALSE,Teenager,Summer,Discount on Selected Items
1000018412,1/11/2022 21:41,Angel Ramirez,"['Chicken', 'Soda']",2,95.36,Debit Card,FALSE,Student,Fall,Discount on Selected Items
1000018299,6/6/2023 20:30,Angel Roy,['Rice'],6,45.84,Debit Card,FALSE,Professional,Fall,BOGO (Buy One Get One)
1000024241,27/3/2022 1:09,Angela Acosta,"['Butter', 'Bath Towels', 'Paper Towels', 'Water']",4,14.15,Credit Card,FALSE,Retiree,Summer,None
1000017271,14/9/2023 0:03,Angela Alvarado,"['Garden Hose', 'Rice', 'Pasta', 'Shrimp']",7,47.57,Cash,FALSE,Retiree,Fall,Discount on Selected Items
1000000716,14/10/2023 2:18,Angela Baker,"['Eggs', 'Mayonnaise', 'Shampoo']",8,48.52,Credit Card,TRUE,Senior Citizen,Fall,BOGO (Buy One Get One)
1000004775,10/10/2022 14:53,Angela Barnes,"['Light Bulbs', 'Ironing Board', 'Bath Towels', 'Tuna', 'Power Strips']",10,28.44,Cash,FALSE,Student,Summer,None
1000011563,1/6/2022 15:06,Angela Bennett,"['Onions', 'Salmon', 'Water', 'Shower Gel']",7,31.77,Credit Card,TRUE,Young Adult,Summer,BOGO (Buy One Get One)
1000009401,30/9/2022 18:39,Angela Blake,"['Cheese', 'Cleaning Spray']",3,76.9,Credit Card,TRUE,Homemaker,Spring,None
1000023262,2/8/2022 3:20,Angela Bowen,"['Shrimp', 'Mustard', 'Coffee', 'Shampoo', 'Water']",6,71.51,Mobile Payment,FALSE,Homemaker,Fall,BOGO (Buy One Get One)
1000006718,20/4/2022 9:02,Angela Brown,"['Ice Cream', 'Cleaning Spray', 'Peanut Butter', 'Chicken']",1,93.06,Credit Card,FALSE,Young Adult,Summer,BOGO (Buy One Get One)
1000013729,10/3/2023 0:30,Angela Brown,"['Garden Hose', 'Tea', 'Dishware']",7,68.24,Credit Card,TRUE,Student,Winter,None
1000026680,6/2/2023 22:12,Angela Brown,"['Jam', 'Tomatoes', 'Toothbrush']",8,12.59,Cash,TRUE,Retiree,Winter,None
1000013259,23/4/2023 5:00,Angela Browning,"['Iron', 'Lawn Mower', 'Yogurt', 'Toothpaste', 'Hand Sanitizer']",10,19.72,Debit Card,TRUE,Professional,Spring,Discount on Selected Items
1000025822,27/9/2023 17:29,Angela Burgess,"['Syrup', 'Iron', 'Shrimp']",9,25.53,Cash,FALSE,Senior Citizen,Winter,Discount on Selected Items
1000025318,7/3/2022 12:52,Angela Cabrera,"['Iron', 'Cleaning Spray', 'Toothpaste', 'Shaving Cream']",4,62.39,Cash,TRUE,Middle-Aged,Summer,BOGO (Buy One Get One)
1000023896,9/2/2023 10:33,Angela Campos,"['Cleaning Spray', 'Pancake Mix', 'Light Bulbs', 'Bath Towels', 'Mop']",5,15.84,Debit Card,TRUE,Retiree,Summer,BOGO (Buy One Get One)
